run_id,topology_tier,topology_name,topology_idx,voxel_seed,voxel_nx,voxel_ny,voxel_nz,regolith_volume_fraction_target,hdpe_volume_fraction_target,thickness_cm,w_regolith,w_hdpe,incident_energy_mev,density_g_cm3,areal_density_g_cm2,H_mass_fraction,C_mass_fraction,O_mass_fraction,Si_mass_fraction,Al_mass_fraction,Ca_mass_fraction,Fe_mass_fraction,Mg_mass_fraction,Na_mass_fraction,K_mass_fraction,Mn_mass_fraction,P_mass_fraction,Ti_mass_fraction,mean_excitation_ev
513,3,tier3_voxel_grid,3,20261420,64,64,64,0.40992748019094527,0.59007251980905473,3.3664830874237412,0.66788374002810136,0.33211625997189864,1635.0027740835856,1.6878694643437016,5.6821840054920409,0.047732685542407331,0.2843835744294913,0.3065352309626993,0.15530624686967359,0.094117066223337473,0.065359046587007197,0.01682486224118648,0.011665980763624897,0.012795943980645891,0.001909164508099116,0.0003143105982382874,0.00050184543587795233,0.0025540418577111529,96.287433544747756
514,3,tier3_voxel_grid,3,20261421,64,64,64,0.23272162982017186,0.76727837017982814,7.9592991014267689,0.46751770073100496,0.53248229926899504,182.41688315055538,1.3688989336763093,10.89547605275391,0.076529857797554293,0.45595244147144076,0.21457424067053782,0.10871415950718701,0.065881817093542502,0.045751242845113393,0.011777380461133019,0.008166170512180106,0.0089571432121743257,0.001336412533573858,0.00022001698708456056,0.00035129111586716801,0.0017878257926111846,80.478989526562557
515,3,tier3_voxel_grid,3,20261422,64,64,64,0.06740440887447742,0.93259559112552259,5.5230074397907893,0.17302090067900663,0.82697909932099334,62.014955811567006,1.0713279359740593,5.9169521608404398,0.11885576846304431,0.70812333085794898,0.079410529965562582,0.040233389591632314,0.024381817659675922,0.016931810778219175,0.0043586220839091127,0.0030221704438281702,0.0033148969197488061,0.00049458512453350522,8.1424804259881713e-05,0.00013000728137744244,0.00066164602625971077,62.924771515213251
516,3,tier3_voxel_grid,3,20261423,64,64,64,0.13294479173806517,0.86705520826193483,4.5437374301269582,0.30740602464593192,0.69259397535406808,66.948094323536722,1.1893006251285172,5.4038697660698336,0.099541559443487651,0.59305241591058044,0.1410885923951393,0.071482614550366669,0.043319145900807168,0.030082727699157315,0.0077439585766243763,0.0053694865666155511,0.0058895733417868353,0.00087872879163843976,0.00014466735109384642,0.0002309837793377861,0.0011755456933646297,70.228829619732366
517,3,tier3_voxel_grid,3,20261424,64,64,64,0.40211420997591885,0.59788579002408115,8.5465709974498481,0.66065861650654256,0.33934138349345744,1463.0577005697764,1.6738055779566539,14.305298207934118,0.048771100671762331,0.29057028282169511,0.30321915246777759,0.15362615383842854,0.093098913829147242,0.064651996607286821,0.016642851959096563,0.011539778930932021,0.012657518278245615,0.0018885112887328057,0.000310910406318192,0.00049641650409590875,0.0025264123964812415,95.649560252748316
518,3,tier3_voxel_grid,3,20261425,64,64,64,0.17471982673949335,0.82528017326050662,2.6684640255488752,0.37997719410475067,0.62002280589524927,311.98951092837024,1.264495688131088,3.3742612542394781,0.089111426298197946,0.53091137959705137,0.17439621595003554,0.088357940724826306,0.053545754444343965,0.037184536234476588,0.0095721209582614129,0.0066370932115455807,0.007279959966509774,0.0010861755263593565,0.00017881983351016295,0.00028551349459586572,0.0014530637602860877,74.646323832683606
519,3,tier3_voxel_grid,3,20261426,64,64,64,0.091642664610979321,0.90835733538902064,9.2086859693739704,0.22603326740244092,0.7739667325975591,23.45663205317021,1.1149567962997626,10.267287006543777,0.11123668160809005,0.66273005098946902,0.10374134849509216,0.052560612460014984,0.031852232240146751,0.022119596524011801,0.0056940727226138547,0.0039481418567626908,0.0043305576316654939,0.0006461224699919482,0.00010637278202943939,0.00016984058273034611,0.00086436963738144312,65.679313832422167
520,3,tier3_voxel_grid,3,20261427,64,64,64,0.1379495000181466,0.86205049998185346,13.712010923384886,0.31658035897379266,0.68341964102620734,2559.8849146244847,1.1983091000326638,16.431227469239399,0.098222998239740067,0.58519664278646721,0.14529929034086483,0.073615967028640372,0.044611977841069669,0.030980527284327933,0.0079750720204317532,0.0055297354263697703,0.0060653438555503284,0.0009049538850707939,0.00014898485478229771,0.00023787734109669584,0.0012106290955882064,70.767772004522385
521,3,tier3_voxel_grid,3,20261428,64,64,64,0.19529018762967876,0.80470981237032124,5.0981863230321469,0.41263065597235637,0.58736934402764363,20.28047568135981,1.3015223377334217,6.6354033813533571,0.08441837866683749,0.50295096536080608,0.18938301062016341,0.095951008658695255,0.058147226001183126,0.040380001264576151,0.010394704238395147,0.0072074539422877599,0.0079055656577255232,0.0011795163680776736,0.00019418677317203646,0.00031004918819305257,0.0015779332598872173,76.754392601909913
522,3,tier3_voxel_grid,3,20261429,64,64,64,0.30619403000657697,0.69380596999342303,13.319242562662712,0.56092595740746121,0.43907404259253879,2449.3203946509625,1.5011492540118385,19.994171036943857,0.063104959711025754,0.37596908288151304,0.25744535703120242,0.1304348346810566,0.079044753324112579,0.054892166981806337,0.014130456238520023,0.0097977402903355482,0.010746746324403762,0.0016034226698029555,0.00026397554345716692,0.00042147774338474088,0.0021450265793790412,87.385954143577194
523,3,tier3_voxel_grid,3,20261430,64,64,64,0.38971819839350508,0.61028180160649492,13.231386397687009,0.64894323088566386,0.35105676911433614,306.80587052974374,1.6514927571083091,21.851538802281496,0.050454868933806352,0.30060190018052979,0.29784220102865133,0.15090191837293709,0.091448001165416598,0.06350552995644794,0.016347726120031568,0.011335145317174831,0.012433063917206491,0.0018550225285106519,0.00030539706673167097,0.00048761360555081042,0.0024816118070048565,94.627005601097565
524,3,tier3_voxel_grid,3,20261431,64,64,64,0.1662340698375088,0.83376593016249123,1.041513148102492,0.36594291391418471,0.63405708608581524,91.155459746913309,1.249221325707516,1.3010804356144035,0.091128472627718227,0.54292861345809706,0.16795497316812658,0.085094481452973852,0.05156806701323987,0.035811142756216857,0.0092185791414617548,0.0063919552737248825,0.0070110780453544333,0.0010460581406068307,0.00017221520647978347,0.00027496818702606093,0.0013993955289737881,73.763860910590424
525,3,tier3_voxel_grid,3,20261432,64,64,64,0.15743882381488739,0.84256117618511261,11.441898341783016,0.35102993100981877,0.64897006899018117,226.10195955988141,1.2333898828667973,14.112321655545557,0.093271808589449293,0.55569826040073189,0.16111043663435759,0.081626693175314582,0.049466554256635473,0.034351759504340287,0.0088429016575922292,0.0061314689626143885,0.0067253611123137104,0.001003428958363666,0.00016519705601846009,0.00026376262540306485,0.0013423670668652797,72.841246221452266
526,3,tier3_voxel_grid,3,20261433,64,64,64,0.15417189788498367,0.84582810211501636,14.654714974006204,0.34539264105901935,0.65460735894098065,243.34375314317677,1.2275094161929705,17.98880062221674,0.094082015799887148,0.56052534314109348,0.15852311810344188,0.080315826788991199,0.048672156729309503,0.033800094784215098,0.0087008909734695196,0.0060330019507924887,0.0066173566167857124,0.00098731460604319001,0.00016254410929931418,0.00025952678604513962,0.0013208096106262785,72.496475672681825
527,3,tier3_voxel_grid,3,20261434,64,64,64,0.094148994526995808,0.90585100547300423,14.717066085868789,0.23127922457079561,0.76872077542920436,15.684252659649562,1.1194681901485926,16.475287335444765,0.11048271784881129,0.65823805758039311,0.1061490589929617,0.053780480335555637,0.03259148380239927,0.022632965450983301,0.0058262252237018721,0.0040397734263682801,0.0044310646062001788,0.00066111818651651809,0.00010884156489851871,0.0001737823760455109,0.00088443060516480917,65.960575686451946
528,3,tier3_voxel_grid,3,20261435,64,64,64,0.32600620832582455,0.67399379167417539,2.7863412056168677,0.58336189083470336,0.41663810916529664,1902.4389028579017,1.5368111749864841,4.2820803021173148,0.059880404083356244,0.35675770508194038,0.26774266421627335,0.135651971147736,0.082206387760766608,0.057087745538685737,0.014695646654968697,0.010189630603109389,0.011176595009260819,0.0016675564182957142,0.00027453404523661458,0.00043833602292550242,0.0022308234174448793,89.160457738157419
529,3,tier3_voxel_grid,3,20261436,64,64,64,0.14450734744374702,0.85549265255625295,11.718801316702441,0.32839506017245501,0.67160493982754499,217.60075608765425,1.2101132253987446,14.181076459161845,0.096524956062759723,0.57507998376478531,0.15072182414972032,0.076363296827347063,0.046276885890899816,0.032136712949249871,0.0082726997483951719,0.0057361037935735769,0.0062917009977077228,0.00093872654167317384,0.00015454493295039614,0.0002467548650091076,0.001255809475928749,71.46994678066072
530,3,tier3_voxel_grid,3,20261437,64,64,64,0.1230433782381456,0.8769566217618544,12.702178268388359,0.28883962550588221,0.71116037449411773,2832.0532368835793,1.1714780808286622,14.880323420195134,0.10220997469025032,0.60895039980386745,0.1325672658416566,0.067165279667795438,0.040702799802428649,0.028265821441944911,0.0072762467742183527,0.0050451857306519615,0.0055338608291444526,0.00082565621604333179,0.00013592987828069735,0.00021703305391852339,0.0011045462697992885,69.154733241910563
531,3,tier3_voxel_grid,3,20261438,64,64,64,0.095847681471800797,0.90415231852819922,6.3349064569872624,0.23481074358373233,0.76518925641626767,1088.0211584607396,1.1225258266492415,7.1110961073752446,0.10997515797641659,0.65521409843985112,0.10776990245927243,0.054601681587775099,0.033089139590209822,0.022978559604360536,0.0059151887922599131,0.0041014587623064806,0.0044987247643202468,0.00067121313321920665,0.00011050352159415457,0.0001764359467078,0.00089793542170662772,66.150822469781303
532,3,tier3_voxel_grid,3,20261439,64,64,64,0.32506364367196061,0.67493635632803939,1.6048754024934966,0.58231811761826302,0.41768188238173698,465.98938478605839,1.5351145586095292,2.4636675951220943,0.060030418113750747,0.35765146426798622,0.26726360888852913,0.13540925749697152,0.082059300974479929,0.0569856019795736,0.014669352646707753,0.010171398929638692,0.011156597421648479,0.0016645727631175713,0.00027404283851241635,0.00043755173549137478,0.0022268319435925078,89.076856418640162
533,3,tier3_voxel_grid,3,20261440,64,64,64,0.41140931437414513,0.58859068562585493,4.7681960240342178,0.66924046691427241,0.33075953308572759,1948.587396466939,1.6905367658734611,8.0608106855215027,0.047537692927983662,0.28322184015774393,0.30715792105751766,0.15562173315581904,0.094308253920446811,0.065491815765899575,0.016859039960437111,0.011689678824839711,0.012821937428595007,0.00191304275016884,0.00031494908307281932,0.00050286487557194644,0.0025592300919038543,96.407835101307725
534,3,tier3_voxel_grid,3,20261441,64,64,64,0.050556014119206988,0.94944398588079304,1.4323413862650916,0.13355324552451889,0.86644675447548114,53.398552827361662,1.0410008254145726,1.4910685653774134,0.12452817117149569,0.74191858330398541,0.061296259377349074,0.031055784227962114,0.018820101314105841,0.013069509366578936,0.0033643803900943021,0.0023327856329353907,0.0025587385135222578,0.00038176571911472263,6.2851059221340246e-05,0.00010035142749597012,0.00051071849613892992,60.973360222009141
535,3,tier3_voxel_grid,3,20261442,64,64,64,0.1126924350712655,0.88730756492873453,5.4214220646077385,0.26881655785313502,0.73118344214686504,2700.6655514471613,1.1528463831282778,6.2500668185948713,0.10508774644386397,0.62609569570300105,0.12337737948919296,0.06250921858771151,0.037881182399093327,0.026306365726679801,0.0067718395926791609,0.004695441144781552,0.0051502400930048724,0.00076841971242028509,0.00012650688742867292,0.00020198779302718343,0.00102797642711567,68.020712784204306
536,3,tier3_voxel_grid,3,20261443,64,64,64,0.15699359506796159,0.84300640493203838,12.279987067534268,0.3502648260564869,0.6497351739435131,18.771281843118725,1.2325884711223309,15.136170484974059,0.093381771631148663,0.55635340231236441,0.16075928027356579,0.081448779607964719,0.049358736938673056,0.034276886398001957,0.008823627666224635,0.0061181048108424826,0.0067107025130165674,0.0010012418842752766,0.0001648369924607117,0.00026318772829779757,0.0013394412431638829,72.794325781889285
537,3,tier3_voxel_grid,3,20261444,64,64,64,0.17586166754246174,0.8241383324575382,13.294092616526587,0.38183980363982634,0.61816019636017372,1841.8037970428823,1.266551001576431,16.837646318511585,0.088843726802745437,0.52931646955742828,0.17525108845225235,0.088791062358037645,0.053808230283258027,0.037366811046813379,0.0096190425210403632,0.0066696275670090378,0.0073156455893812677,0.0010914998482490672,0.00017969639013546625,0.00028691305268955603,0.0014601865309601498,74.764493376779143
538,3,tier3_voxel_grid,3,20261445,64,64,64,0.24529893129664468,0.75470106870335529,10.577538825949912,0.48476723169728042,0.51523276830271958,72.109318060723879,1.3915380763339604,14.719048030210118,0.074050706558657059,0.44118206174406249,0.22249117088136014,0.11272527664341454,0.068312592318293675,0.04743928049367388,0.012211918637224047,0.0084674695023691099,0.0092876259275157559,0.0013857208043528174,0.00022813473284239528,0.000364252351285321,0.001853789404948713,81.69876767410598
539,3,tier3_voxel_grid,3,20261446,64,64,64,0.15065848415881025,0.84934151584118978,7.2106691046208136,0.33926943037285556,0.66073056962714438,707.81980699715484,1.2211852714858584,8.8055629081210594,0.094962060908841739,0.56576850871830264,0.15571277898388566,0.078891966896219495,0.047809284059846288,0.033200877901824459,0.0085466393124481975,0.0059260473211238526,0.0065000423954235526,0.0009698112355955949,0.0001596624850007106,0.00025492582759742964,0.0012973939538902894,72.124436575899566
540,3,tier3_voxel_grid,3,20261447,64,64,64,0.34121543377086716,0.65878456622913284,5.9353920179787201,0.59989117316683926,0.40010882683316074,4039.9884037437737,1.5641877807875608,9.2840676687063368,0.057504769009456905,0.34260405782370384,0.27532902554484195,0.13949560537417369,0.084535666745477966,0.058705299716528742,0.015112040828859145,0.010478348950579728,0.011493278524798107,0.0017148058380398389,0.000282312837123425,0.00045075606611501241,0.0022940327403016153,90.498253821406664
541,3,tier3_voxel_grid,3,20261448,64,64,64,0.28143918771243265,0.7185608122875673,5.5445022746192993,0.53134889049491252,0.46865110950508748,2538.0831646675319,1.4565905378823787,8.0760695504777971,0.067355859183165057,0.40129525032192243,0.2438705198344534,0.12355713579381034,0.074876802229535383,0.051997757703085221,0.013385371358506253,0.0092811152058085277,0.010180081097146,0.0015188757898313982,0.00025005637603586409,0.00039925364187256028,0.0020319214648275262,85.117069205547622
542,3,tier3_voxel_grid,3,20261449,64,64,64,0.30854617513744192,0.69145382486255813,1.7805322633882072,0.56364520967044462,0.43635479032955538,141.77805311032776,1.5053831152473955,2.6803832054578356,0.062714141106750096,0.37364064922280527,0.2586933985248378,0.1310671556045126,0.079427945831991864,0.055158272779397222,0.014198957748560986,0.0098452376954828464,0.010798844313231753,0.0016111957290914445,0.00026525524193508345,0.00042352097973770496,0.002155425221665262,87.598533184668909
543,3,tier3_voxel_grid,3,20261450,64,64,64,0.015861881007668784,0.98413811899233117,8.4908395446554596,0.04457627203175725,0.95542372796824271,389.29279971447056,0.97855138581380385,8.3087228031452476,0.13731619274142562,0.81810753522681712,0.020458946705508799,0.010365536834902631,0.0062816141423444162,0.0043622302292853302,0.0011229344138972653,0.00077861744622606088,0.00085403408647199356,0.00012742253084769135,2.0977894639184887e-05,3.3494450196751536e-05,0.00017046329743712092,56.86169204232867
544,3,tier3_voxel_grid,3,20261451,64,64,64,0.12832397428231684,0.87167602571768321,7.6580056440933655,0.29881114575455942,0.70118885424544053,3281.2099939233581,1.1809831537081703,9.0439756566763503,0.10077683967767934,0.60041201456776117,0.13714384418798509,0.069484005656456058,0.042107969857253784,0.029241633574231825,0.0075274423707934936,0.0052193591031018879,0.0057249045795112171,0.00085416008791445292,0.00014062254304683623,0.00022452561830608084,0.0011426781759586813,69.728865094425217
