run_id,thickness_cm,w_regolith,incident_energy_mev,target_dose_sv_per_particle,target_secondary_neutrons,target_secondary_gammas,transmission_probability,target_secondary_protons,target_secondary_pions,target_secondary_light_ions,sem_dose,sem_neutrons,rel_sem_dose,rel_sem_neutrons,p_nuclear_interaction,mean_neutrons_given_interaction,log_mean_dose,log_std_dose,n_events
720,13.903816649849336,0.4763429003871474,41.61161100755665,6.3551354599999995e-18,0.0006,0.0133,0.0,0.0,0.0,0.0,1.216136338229334e-18,0.0004242428528564977,0.19136277202647292,0.7070714214274962,0.0003,2.0,-35.931402448892776,1.6138955807421624,10000
721,8.098699042101407,0.232922941191039,768.1734947083875,6.24462366139962e-14,0.1911,0.3498,0.8977,0.1092,0.0174,0.0009,4.650595819469068e-16,0.007979000278515126,0.0074473596354831745,0.041753010353297364,0.0926,2.0637149028077753,-30.606172748584516,0.6836820252786147,10000
722,12.63032506413198,0.6316678802164206,2946.7574117945096,8.633526107082e-14,0.6693,1.4692,0.7761,0.2806,0.1056,0.003,9.24043751802866e-16,0.01854853513934676,0.010702970493653591,0.027713335035629404,0.2049,3.266471449487555,-30.493262876517086,0.8748038032259489,10000
723,1.172643220872872,0.4706717197996973,23.63117168177027,4.351853414e-18,0.0002,0.0081,0.0,0.0,0.0,0.0,1.0539758416762152e-18,0.00014141428428549925,0.2421901064694766,0.7070714214274962,0.0002,1.0,-35.5574482024206,1.7004832977627293,10000
724,3.8699749929685696,0.0157958258578965,713.3392816850528,6.073489522016e-14,0.0929,0.1683,0.9583,0.0528,0.0081,0.0004,4.411344418112593e-16,0.005254495215717414,0.007263278222711605,0.056560766584686915,0.0486,1.9115226337448559,-30.597436265794315,0.5357331622398854,10000
725,3.8133859579525087,0.162207076152618,542.4405845179206,6.1411294834073e-14,0.0797,0.1368,0.9568,0.0514,0.0049,0.0006,3.803378734784857e-16,0.004919066041544076,0.006193288620702746,0.061719774674329694,0.0421,1.8931116389548694,-30.551080530329358,0.5241499236165367,10000
726,2.406937263559005,0.4783474399298787,332.98951275698613,7.049657974584999e-14,0.0468,0.0889,0.9648,0.0402,0.0001,0.0003,2.652189177728008e-16,0.003159426244972296,0.0037621529828674245,0.06750910779855333,0.0294,1.5918367346938775,-30.34857013472088,0.42929699598552024,10000
727,1.8029691317573568,0.2903422029410792,21.86330393180136,4.216175818999999e-18,0.0,0.0066,0.0,0.0,0.0,0.0,1.1245027836438925e-18,0.0,0.2667115490242066,,0.0,0.0,-35.498119016549936,1.9782110056708788,10000
728,10.123086372487403,0.6112540100234419,50.39222625718884,9.3386369636276e-18,0.0014,0.0183,0.0,0.0,0.0,0.0,1.4843700593018957e-18,0.0004688560361115764,0.15894932687535282,0.334897168651126,0.0011,1.2727272727272727,-36.02248737585893,2.1599432665794174,10000
729,7.453214486607623,0.6588103903199668,9039.4249225416,1.4917838953458e-13,0.5301,1.4417,0.8672,0.2069,0.2828,0.0103,1.9564584552199085e-15,0.016765366287399597,0.013114891917816257,0.03162679925938426,0.1547,3.4266321913380735,-30.21723133074617,1.1096832844653783,10000
730,4.620258263502401,0.4920701975450466,14.274401854256032,5.8302504e-19,0.0,0.0018,0.0,0.0,0.0,0.0,3.026785575071587e-19,0.0,0.5191519004177911,,0.0,0.0,-36.0524897094583,1.5406938321102792,10000
731,9.38078408031823,0.1798543338511704,6002.9979848742,1.22709152664e-13,0.3858,0.9039,0.8847,0.1715,0.1771,0.011,1.574513877245719e-15,0.013738075173434854,0.012831266804987439,0.03560931874918314,0.1287,2.9976689976689976,-30.334591899680778,1.0251918990885598,10000
732,8.960703078398765,0.6782942866134835,119.53164205985978,1.328416458754579e-16,0.04,0.1249,0.0,0.0,0.0,0.0,1.0807752602584362e-17,0.0031497606415742006,0.08135816544095577,0.07874401603935502,0.0251,1.593625498007968,-35.48373018495218,2.1702646146515527,10000
733,1.2644793717856553,0.6985446172286965,527.3827216492421,6.141106484588001e-14,0.0418,0.0835,0.9762,0.0317,0.0023,0.0006,3.7696602036931797e-16,0.003017645873634259,0.006138405535148576,0.07219248501517367,0.0256,1.6328125,-30.542454875933288,0.4679408512345403,10000
734,8.159649199903996,0.4348465452707246,138.4692909127032,2.9593838311684655e-14,0.0576,0.1539,0.8825,0.0238,0.0,0.0002,1.0080977227391e-16,0.0038845505497158007,0.0034064446528420367,0.06744011371034377,0.0366,1.5737704918032787,-31.323013635671014,1.1395990611053133,10000
735,6.622515406903238,0.692664904242904,7065.041023923204,1.3081289239172e-13,0.4569,1.156,0.8776,0.1918,0.2131,0.0094,1.7327001389132336e-15,0.01499255537497418,0.013245637392717014,0.03281364713279532,0.1444,3.164127423822715,-30.31258851613987,1.0593599767673179,10000
736,4.321207947661698,0.2342180626362253,3614.10253202252,8.298352097361999e-14,0.2104,0.3934,0.9389,0.0902,0.0452,0.0029,1.029883786535088e-15,0.009519571745862439,0.012410702443711475,0.045245112860562924,0.0801,2.6267166042446943,-30.563781290215356,0.8305280070559279,10000
737,1.9104167135331944,0.153592818517064,5140.853738283438,1.0025654003400002e-13,0.0909,0.1786,0.9736,0.0454,0.0334,0.0049,1.3490246355753617e-15,0.005140657704629206,0.013455727029058322,0.056552890039925266,0.0444,2.0472972972972974,-30.482198429510984,0.925766670122798,10000
738,11.47272466204024,0.4059590456213732,162.09587444453203,3.023765605947831e-14,0.0786,0.1829,0.8459,0.0286,0.0,0.0,1.2060386483602074e-16,0.004565554558741237,0.003988532199678096,0.05808593586184779,0.0483,1.6273291925465838,-31.332368239850055,1.2530611764600015,10000
739,8.271323432914574,0.6192911699123121,7644.87810465488,1.458597398666e-13,0.5569,1.4719,0.8514,0.2282,0.2732,0.0121,1.8769226549201496e-15,0.016956561900902844,0.012867996725050656,0.030448126954395485,0.1668,3.3387290167865706,-30.22662430398044,1.1035567583488162,10000
740,10.563351794388057,0.0035221898904104,462.55957643052955,6.422301371945e-14,0.1124,0.2694,0.9005,0.1056,0.0017,0.0001,3.528297952282425e-16,0.005416600221153078,0.005493821837286151,0.04819039342662881,0.0636,1.7672955974842768,-30.508316944346983,0.6585036971355221,10000
741,5.944892911317711,0.6930474248208282,2058.2275392493566,7.393257129582e-14,0.3606,0.6505,0.8801,0.1535,0.0502,0.002,7.738348266047346e-16,0.012818470865104464,0.01046676468898202,0.03554761748503734,0.1264,2.8528481012658227,-30.587609617940725,0.7727389386751469,10000
742,13.658750790844875,0.2902353273503903,457.0066265449967,6.450548933825078e-14,0.1607,0.3244,0.855,0.1308,0.0023,0.0001,3.551368683709291e-16,0.007015160172599391,0.00550552940554686,0.04365376585313871,0.0862,1.8642691415313226,-30.53627836456864,0.849309391827804,10000
743,11.941898515589282,0.1935084592664658,38.96629205006996,4.9056249020000005e-18,0.0011,0.0108,0.0,0.0,0.0,0.0,1.1466416961334891e-18,0.0007279642801671796,0.2337401898922212,0.6617857092428905,0.0005,2.2,-36.25196461345822,1.6618253136840149,10000
744,7.467122468779757,0.2160900693560392,14.740186248964433,6.082714999999999e-19,0.0,0.0013,0.0,0.0,0.0,0.0,3.6728249936033225e-19,0.0,0.6038134276557956,,0.0,0.0,-35.162529005971756,1.2525664922763204,10000
745,1.4864881724917591,0.6840696470747792,158.2558154484098,7.449095915793e-14,0.0202,0.0516,0.9766,0.0213,0.0,0.0004,1.0642358887481768e-16,0.0018437830549159952,0.0014286779238429,0.0912763888572275,0.0148,1.364864864864865,-30.256077062104794,0.35588358476003096,10000
746,8.257895454467407,0.4645493194307807,180.88654473885936,5.855964533743145e-14,0.0913,0.1802,0.8863,0.0509,0.0,0.0004,1.7220149509481602e-16,0.005236332009841595,0.002940617111025166,0.05735303406179184,0.0504,1.8115079365079365,-30.623358670080812,1.08280915759165,10000
747,11.966100779739566,0.3031611900889891,1245.9221344699915,6.63395324594125e-14,0.3362,0.6316,0.8441,0.1634,0.0391,0.0016,5.950542901148667e-16,0.011402190885777153,0.00896982942228195,0.03391490447881366,0.1431,2.3494060097833684,-30.61756729424933,0.7396298824715719,10000
748,12.71906473461301,0.4241080855467773,25.08858728302729,2.57184912e-18,0.0,0.0051,0.0,0.0,0.0,0.0,7.991642339275637e-19,0.0,0.31073527125400097,,0.0,0.0,-35.73753912856404,1.5979102845017699,10000
749,6.668815111489299,0.4006855282105302,86.95793805419116,6.742746480877401e-17,0.0153,0.0862,0.0,0.0,0.0,0.0,6.723026075637554e-18,0.001845787553639182,0.0997075315630541,0.12063970938818183,0.0104,1.4711538461538463,-35.63532287798825,2.0391363618588523,10000
750,14.91101688076126,0.3216397984142728,81.51588802892084,3.02815519659766e-17,0.0067,0.0433,0.0,0.0001,0.0,0.0,4.374855606382361e-18,0.001313652757907064,0.1444726350649997,0.19606757580702447,0.0041,1.6341463414634145,-35.95022313021566,2.2817236159253698,10000
751,10.393183151402813,0.2039491054414948,6352.666255332214,1.3216181636518998e-13,0.4463,1.0969,0.8635,0.2058,0.2215,0.0125,1.709083737436866e-15,0.01409224929345968,0.012931751276135007,0.031575732228231415,0.152,2.936184210526316,-30.291850299096392,1.0661748838521827,10000
752,9.158175222619167,0.3654962861086803,70.77543749835415,3.2084699733021e-17,0.0088,0.0453,0.0,0.0,0.0,0.0,4.182717820852782e-18,0.001439605239753118,0.13036487346484352,0.16359150451739976,0.0055,1.6,-35.80315904433203,2.1532662482035785,10000
753,12.886661743866286,0.3473407847429946,351.5819545426213,7.1381757281387e-14,0.1422,0.2803,0.8572,0.1127,0.0001,0.0004,2.8468223991210977e-16,0.007129025059559686,0.003988165194503295,0.05013379085485011,0.073,1.9479452054794522,-30.41193914700353,0.8666209626653825,10000
754,7.8090551546158276,0.6364900334547408,5927.560313356304,1.2521469471502e-13,0.486,1.1957,0.855,0.2075,0.2109,0.0097,1.6023030945951594e-15,0.015689646793400104,0.012796446121933936,0.03228322385473272,0.1546,3.14359637774903,-30.320773417111038,1.041494255774692,10000
755,8.577485404606843,0.4294492908718696,38.281120921609485,7.125245975e-18,0.0007,0.0129,0.0,0.0,0.0,0.0,1.3192607304093373e-18,0.000435855477193645,0.18515300875761517,0.6226506817052072,0.0004,1.75,-35.98048722493936,1.7860653720576338,10000
756,8.077247973895144,0.6501276311474566,550.4807087094774,6.166755452694308e-14,0.2075,0.3511,0.8684,0.124,0.0085,0.001,3.9405406333521745e-16,0.008004422657394338,0.006389973890776743,0.038575530879008856,0.1019,2.0363101079489696,-30.588362605824862,0.7379517014994027,10000
757,13.388950566260302,0.4560478671954614,430.8390801550005,6.522703519533619e-14,0.1671,0.3424,0.8364,0.1354,0.0014,0.0001,3.395432710798097e-16,0.006902356355066379,0.005205560394750051,0.041306740604825726,0.094,1.7776595744680852,-30.538860285962496,0.9350853831136414,10000
758,7.226555497994749,0.1133829992420146,5557.604268263312,1.1103439006560999e-13,0.311,0.6728,0.9026,0.1492,0.1348,0.008,1.4433653834646154e-15,0.011653389212929209,0.01299926430551592,0.03747070486472415,0.1161,2.678725236864772,-30.402646915418032,0.9799182280186708,10000
759,14.269981486441887,0.4611318385843017,4352.143480293521,1.0768194733358998e-13,0.6471,1.5585,0.7931,0.2819,0.1743,0.0057,1.2814101124703828e-15,0.017640501062265005,0.01189995300234196,0.027260857768915167,0.2018,3.2066402378592667,-30.381101695399956,0.9707967805416877,10000
760,2.1627445901956968,0.1711788846935433,245.08794633410463,8.9190626964e-14,0.0287,0.0634,0.979,0.0267,0.0,0.0001,1.64582966751525e-16,0.0025861747485394332,0.0018452944255897604,0.09011061841600813,0.0181,1.5856353591160222,-30.079971983047958,0.3544102373235159,10000
761,7.0134314081842914,0.4726379655455678,704.3894360763305,6.1538527608663e-14,0.1865,0.3357,0.8962,0.1056,0.0144,0.0006,4.441023037939821e-16,0.007974843873925141,0.007216654688557485,0.042760556964746066,0.0884,2.1097285067873304,-30.608150638227855,0.67389651383724,10000
762,4.72504506492321,0.3701767018368625,12.519887029764371,3.854293e-20,0.0,0.001,0.0,0.0,0.0,0.0,3.037609642396135e-20,0.0,0.7881107228734648,,0.0,0.0,-37.239067758538155,1.5634265843172301,10000
763,2.2759384255946533,0.0480797005840055,3472.0312950827088,7.78325579999e-14,0.0988,0.2035,0.9696,0.0445,0.0249,0.0006,9.58128056025834e-16,0.005641545772558296,0.012310119063889239,0.0571006657141528,0.047,2.1021276595744682,-30.602920960631764,0.7958282934958234,10000
764,1.5449684612940042,0.5173897733734687,343.08501501366004,6.9388061098833e-14,0.0298,0.0689,0.9782,0.028,0.0002,0.0003,2.793321881210421e-16,0.0025479099639740903,0.004025652017040436,0.08550033436154665,0.0198,1.505050505050505,-30.36521910080034,0.39489602115643946,10000
765,2.3249644462255574,0.3230600417954457,346.66791587474955,6.967658879709001e-14,0.0392,0.0804,0.972,0.0349,0.0,0.0,2.833879529486549e-16,0.003080143621403529,0.004067190398398069,0.07857509238274309,0.0228,1.719298245614035,-30.3614827245676,0.39162248418782314,10000
766,3.249287998180745,0.4336595689589981,15.069618311238989,7.9297332e-19,0.0,0.0015,0.0,0.0,0.0,0.0,4.480654007738014e-19,0.0,0.56504473665495,,0.0,0.0,-35.58302691701053,1.4084802565036836,10000
767,3.5689393048878784,0.0534465679110419,21.43028316268112,2.4045673499999997e-18,0.0,0.0049,0.0,0.0,0.0,0.0,7.990148284370409e-19,0.0,0.33229047563880504,,0.0,0.0,-35.823636266948085,1.7338578004097278,10000
768,5.354596060055275,0.1398484996220151,125.01340135013736,4.249523309287666e-14,0.0283,0.0873,0.9434,0.0274,0.0,0.0001,8.649629141677087e-17,0.0025397944908211695,0.0020354351564027535,0.08974538836823921,0.0188,1.5053191489361701,-30.856181906394564,0.6865893681611904,10000
769,13.017309257733348,0.2143875216559809,4407.616090521953,1.0743625485421041e-13,0.5078,1.1912,0.8259,0.2383,0.152,0.0068,1.2962084852921328e-15,0.015121401445572691,0.012064907577531168,0.029778262003884778,0.177,2.8689265536723165,-30.391051465414574,0.9795293346282341,10000
770,10.977379912104976,0.3672299197980545,7034.457871662659,1.3532183480757e-13,0.5319,1.2991,0.8511,0.2235,0.2672,0.0124,1.7549320644559381e-15,0.01690759668558983,0.012968580177408045,0.031787171809719544,0.1642,3.239342265529842,-30.273300570577895,1.0673378356774872,10000
771,1.1476467421728431,0.3125023437788347,484.64647014653104,6.0961818927031e-14,0.0297,0.0489,0.9854,0.0192,0.0011,0.0003,3.4525846878688644e-16,0.002549988479214056,0.005663519804094884,0.08585819795333521,0.0179,1.6592178770949721,-30.531449447703952,0.43543309918473966,10000
772,4.6477043201048165,0.5517100978417366,325.8422699151645,7.281379917833e-14,0.0835,0.16,0.9336,0.0672,0.0001,0.0004,2.5903795746140995e-16,0.004937125937349798,0.0035575393728185228,0.059127256734728115,0.0456,1.831140350877193,-30.327040664948367,0.52589041291033,10000
773,7.59008704123264,0.0573847901931513,86.66945068095518,5.5124228580499996e-17,0.0131,0.0748,0.0,0.0001,0.0,0.0,6.231540777407578e-18,0.0019629631485161008,0.11304540558435976,0.14984451515390082,0.0081,1.617283950617284,-35.68555644592932,1.8617590512486486,10000
774,7.062902779892649,0.0242292039171447,8984.09924478187,1.3122776793835e-13,0.3073,0.7663,0.9123,0.1382,0.1893,0.0109,1.822089104699618e-15,0.011489119678508823,0.013884935584331699,0.03738730777256369,0.1098,2.7987249544626596,-30.330628566229365,1.0552324105447404,10000
775,4.098797055731285,0.6691024855165071,1673.4154121439424,6.84484566117e-14,0.2276,0.401,0.9194,0.1044,0.0302,0.0016,6.990615803844278e-16,0.009441860985731966,0.010212963374033712,0.041484450728172084,0.0913,2.492880613362541,-30.62859905420556,0.7226903664122825,10000
776,8.983979353757906,0.6493676007976297,39.887711812402,7.377318025700001e-18,0.0017,0.017,0.0,0.0,0.0,0.0,1.2739394898988414e-18,0.0007935829996904794,0.17268328211700795,0.4668135292296938,0.0007,2.4285714285714284,-35.92716115613641,1.5872328835844496,10000
777,13.36315047073672,0.4588141775653823,1957.5949630705084,7.689425249883e-14,0.4857,0.9838,0.7959,0.2358,0.0698,0.0018,7.64827934560188e-16,0.014365242323702789,0.009946490273402754,0.029576368794940886,0.1833,2.6497545008183305,-30.548131261071667,0.8189890773939342,10000
778,6.325335001972147,0.2437447778040594,12.831089287920673,2.1163992999999996e-19,0.0,0.0008,0.0,0.0,0.0,0.0,1.3540723080341335e-19,0.0,0.6398000169600008,,0.0,0.0,-36.3719010024007,1.851339864586098,10000
779,1.939217331674004,0.4603350520537562,24.4265268528465,4.492274363e-18,0.0,0.008,0.0,0.0,0.0,0.0,1.0605791927273937e-18,0.0,0.23608958559225776,,0.0,0.0,-35.37446625220072,1.5994787692799208,10000
780,7.867743688510957,0.1549010688575157,5327.754912728985,1.1155302925253035e-13,0.3131,0.7375,0.897,0.1534,0.1366,0.0087,1.4375416925185067e-15,0.011682486338477134,0.012886621745288903,0.03731231663518727,0.1152,2.7178819444444446,-30.398824250364036,0.9958213506530835,10000
781,6.167978106958594,0.3547955855312438,10.811033259770037,3.8043919999999996e-20,0.0,0.0009,0.0,0.0,0.0,0.0,2.338826961151777e-20,0.0,0.6147702342849468,,0.0,0.0,-36.69342074925998,0.5539223660779936,10000
782,10.829282887196188,0.4877434192408814,3596.020364562181,9.271263428514e-14,0.5214,1.1211,0.8335,0.2251,0.1113,0.0042,1.0921593357013363e-15,0.015912244466208883,0.011780048578302426,0.0305183054587819,0.1708,3.0526932084309135,-30.47388964988294,0.8920397739774109,10000
783,11.3037782726064,0.4475070652206084,7116.930743931347,1.39844544350943e-13,0.5759,1.5148,0.8361,0.2434,0.2802,0.011,1.7899587413910764e-15,0.017234083101866377,0.012799632260942087,0.02992547855854554,0.1749,3.2927387078330477,-30.252233502633302,1.1020737396603655,10000
784,9.136476100768848,0.3287441391183328,1596.4212924173958,7.02247530876077e-14,0.3317,0.5849,0.867,0.1592,0.0415,0.0019,6.853190334967982e-16,0.011678233989559871,0.0097589383139851,0.03520721733361432,0.133,2.493984962406015,-30.60050887480171,0.7592967319032023,10000
785,13.4432417617552,0.1719718474593136,26.242105571550464,1.270158989e-18,0.0,0.0049,0.0,0.0,0.0,0.0,4.68045896420688e-19,0.0,0.3684939448321992,,0.0,0.0,-36.502825105924224,1.613439494741538,10000
786,14.524101808564666,0.6107966062068502,1319.2849012593713,6.996955708334212e-14,0.517,0.9618,0.7658,0.2234,0.0561,0.0025,6.335795997957513e-16,0.014119880916768045,0.009055075181354687,0.027311181657191576,0.2039,2.535556645414419,-30.614989137546537,0.9285640355869552,10000
787,4.331517002374364,0.2298437639075326,1888.9798721076236,6.917277280917e-14,0.1698,0.3108,0.9372,0.0827,0.0277,0.0011,7.128019698281041e-16,0.007851303095412227,0.010304660936385223,0.04623853413081406,0.0742,2.288409703504043,-30.62387082219588,0.7247686887291963,10000
788,3.1964580029876952,0.0832135665109624,16.124021383407975,1.110599232e-18,0.0,0.0022,0.0,0.0,0.0,0.0,5.320556417896719e-19,0.0,0.4790707813038285,,0.0,0.0,-36.200470645114,2.242513661225438,10000
789,5.55075996861396,0.6526955955037003,1717.7387527121623,7.116213325575e-14,0.2765,0.5185,0.8976,0.1259,0.0386,0.002,7.145229137793988e-16,0.010236955334739551,0.010040774230467077,0.037023346599419714,0.1135,2.436123348017621,-30.596162565668738,0.7388989909659088,10000
790,7.883685872651992,0.629380780769124,9940.060752780653,1.497244302273e-13,0.5222,1.5072,0.8638,0.2138,0.3148,0.0121,2.0074978432159074e-15,0.01608093827043577,0.013407951128404897,0.030794596458130544,0.1567,3.3324824505424377,-30.231207091270218,1.1102269148072712,10000
791,3.3123253730112188,0.0786963112847871,11.007789525584464,3.064575e-19,0.0,0.0004,0.0,0.0,0.0,0.0,2.7488896947893975e-19,0.0,0.8969888793028062,,0.0,0.0,-35.42619546682075,1.6532902568110142,10000
